#miRNA;read_count;precursor;total;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;001(norm);002(norm);003(norm);004(norm);005(norm);006(norm);007(norm);008(norm);009(norm);010(norm);011(norm);012(norm);013(norm);014(norm);015(norm);016(norm);017(norm);018(norm);019(norm);020(norm);021(norm);022(norm);023(norm);024(norm);025(norm);026(norm);027(norm);028(norm);029(norm);030(norm);031(norm);032(norm);033(norm);034(norm);035(norm);036(norm);037(norm);038(norm);039(norm);040(norm);041(norm);042(norm);043(norm);044(norm);045(norm);046(norm);047(norm);048(norm);049(norm);050(norm);051(norm);052(norm);053(norm);054(norm);055(norm);056(norm);057(norm);058(norm);059(norm);060(norm);061(norm);062(norm);063(norm);064(norm);065(norm);066(norm);067(norm);068(norm);069(norm);070(norm);071(norm);072(norm);073(norm);074(norm);075(norm);076(norm);077(norm);078(norm);079(norm);080(norm);081(norm);082(norm);083(norm);084(norm);085(norm);086(norm);087(norm);088(norm);089(norm);090(norm);091(norm);092(norm);093(norm);094(norm);095(norm);096(norm);097(norm);098(norm);099(norm);100(norm);101(norm);102(norm);103(norm);104(norm);105(norm);106(norm);107(norm);108(norm);109(norm)
NC_004812.1_658;26.00;NC_004812.1_658;26.00;0;0;0;0;26.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1327.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_004812.1_674;5940.00;NC_004812.1_674;5940.00;35.00;46.00;1.00;36.00;2.00;28.00;1.00;0;161.00;97.00;10.00;27.00;0;64.00;0;1.00;1.00;64.00;0;15.00;0;0;0;0;107.00;35.00;14.00;15.00;59.00;0;57.00;65.00;0;0;25.00;103.00;83.00;0;0;0;21.00;0;0;30.00;97.00;113.00;5.00;1.00;107.00;12.00;5.00;15.00;39.00;0;62.00;16.00;0;6.00;50.00;137.00;79.00;22.00;128.00;0;0;7.00;2.00;2.00;27.00;3.00;125.00;0;3.00;0;0;1.00;89.00;0;151.00;82.00;97.00;2.00;288.00;3.00;75.00;0;12.00;0;0;1.00;36.00;29.00;1.00;96.00;6.00;112.00;0;0;82.00;0;68.00;0;2203.00;66.00;80.00;1.00;0;92.00;1.00;1050.20;1725.17;27.22;5240.17;102.08;1030.59;91.56;0;7766.15;2543.80;982.80;2808.11;0;2524.56;0;47.92;37.20;1507.90;0;3965.11;0;0;0;0;5853.71;2574.85;663.29;2001.60;3455.95;0;1897.15;1523.96;0;0;1100.74;4302.06;3383.34;0;0;0;622.04;0;0;1451.03;4721.80;3162.87;134.21;65.11;9939.62;675.75;671.41;977.96;1810.16;0;1738.84;1299.33;0;14184.40;2999.04;5455.78;3470.09;1664.15;6097.27;0;0;305.02;78.27;136.80;1046.47;161.23;4120.11;0;191.86;0;0;20.74;4060.03;0;10188.25;3214.55;15237.20;47.23;10280.57;150.08;2626.97;0;580.47;0;0;21.73;2530.58;1597.44;19.34;4778.73;5519.78;8692.28;0;0;3901.23;0;23472.56;0;35417.44;4271.02;1456.56;20.54;0;56166.06;894.45
NC_006151.1_1015;15616.00;NC_006151.1_1015;15616.00;272.00;412.00;111.00;306.00;24.00;277.00;173.00;90.00;74.00;1375.00;2.00;246.00;48.00;0;193.00;144.00;0;1.00;0;0;0;2.00;1.00;1.00;0;291.00;128.00;24.00;109.00;606.00;139.00;56.00;31.00;107.00;63.00;849.00;161.00;16.00;19.00;185.00;79.00;2.00;1.00;85.00;78.00;58.00;72.00;244.00;214.00;45.00;61.00;63.00;243.00;814.00;67.00;102.00;12.00;16.00;114.00;204.00;383.00;165.00;118.00;220.00;259.00;137.00;104.00;0;45.00;153.00;2.00;4.00;16.00;2.00;1.00;147.00;276.00;155.00;92.00;204.00;135.00;990.00;208.00;55.00;5.00;560.00;38.00;48.00;0;23.00;37.00;339.00;110.00;97.00;0;140.00;238.00;1.00;3.00;157.00;5.00;256.00;352.00;0;69.00;32.00;124.00;0;1.00;8161.55;15451.55;3021.56;44541.48;1224.99;10195.44;15839.59;7614.86;3569.53;36058.95;196.56;25585.02;16546.02;0;24705.58;6900.85;0;23.56;0;0;0;160.86;186.71;133.14;0;21408.08;6064.34;3202.56;6384.72;27418.33;4626.39;1312.95;2145.92;3891.19;2773.86;35460.70;6562.86;1016.78;1205.89;28136.88;2340.05;124.55;122.56;4111.25;3796.91;1623.42;1932.57;15887.49;19879.24;2534.07;8191.22;4107.45;11278.72;20827.47;1879.07;8283.25;2314.37;37825.06;6837.81;8123.93;16823.33;12481.09;5620.92;6245.03;27471.36;5969.76;4069.81;0;1744.12;8222.71;65.92;145.40;1023.28;65.82;25.87;3049.03;12590.67;4655.91;6207.41;7997.18;21206.41;23376.62;7424.86;2751.51;175.13;35308.95;1838.15;1355.70;0;499.87;2600.87;18673.57;2127.74;4828.51;0;10865.35;19477.86;34.40;142.73;82414.70;1725.92;10746.37;5659.07;0;1256.28;657.23;13354.87;0;894.45
NC_006151.1_1055;32291.00;NC_006151.1_1055;32291.00;2.00;7.00;90.00;123.00;176.00;53.00;2.00;36.00;417.00;144.00;72.00;101.00;81.00;2189.00;3.00;54.00;127.00;0;61.00;11.00;69.00;4.00;2.00;36.00;5.00;124.00;54.00;565.00;80.00;38.00;456.00;1893.00;51.00;343.00;37.00;324.00;434.00;981.00;49.00;69.00;72.00;407.00;306.00;16.00;176.00;0;26.00;36.00;124.00;15.00;13.00;239.00;2.00;114.00;163.00;77.00;32.00;20.00;101.00;97.00;172.00;34.00;652.00;353.00;0;200.00;754.00;8.00;18.00;87.00;18.00;42.00;309.00;99.00;857.00;135.00;221.00;740.00;512.00;76.00;385.00;147.00;5188.00;1931.00;376.00;447.00;116.00;1144.00;0;582.00;277.00;373.00;1022.00;371.00;108.00;954.00;643.00;268.00;321.00;0;1.00;189.00;91.00;155.00;149.00;155.00;114.00;93.00;5.00;60.01;262.53;2449.91;17903.93;8983.26;1950.75;183.12;3045.94;20114.80;3776.36;7076.17;10504.42;27921.41;86347.68;384.02;2587.82;4724.35;0;3537.05;2907.75;8388.04;321.72;373.41;4792.97;273.54;9122.34;2558.39;75393.65;4686.04;1719.30;15177.23;44382.44;3530.39;12473.63;1629.09;13532.70;17691.18;62341.13;3109.93;10494.30;2132.70;25345.62;37504.60;773.88;8567.40;0;697.87;2344.06;11518.81;844.69;1745.67;15582.21;92.83;2916.87;4571.46;6253.05;6171.65;47281.32;6058.06;3862.85;7555.13;2571.86;31057.97;10020.44;0;8714.98;29506.14;547.20;697.65;4675.66;593.30;1526.72;19762.09;3257.86;22169.34;2800.13;10081.66;22228.23;34545.58;2979.34;60477.54;3471.07;185193.12;96603.13;13169.88;28184.11;5611.18;32310.91;0;12648.87;19471.39;20546.44;19768.66;18467.82;99356.03;74039.58;52622.96;9218.49;15271.90;0;345.18;7933.84;1463.00;10030.41;2712.84;3183.47;12277.87;56776.56;4472.27
NC_006151.1_1094;3923.00;NC_006151.1_1094;3923.00;0;0;37.00;26.00;45.00;5.00;0;15.00;5.00;1.00;12.00;0;5.00;440.00;60.00;132.00;185.00;118.00;265.00;78.00;98.00;47.00;6.00;212.00;111.00;69.00;4.00;0;1.00;3.00;79.00;2.00;0;6.00;18.00;2.00;1.00;0;66.00;0;12.00;223.00;89.00;77.00;0;0;18.00;7.00;0;5.00;19.00;61.00;33.00;87.00;37.00;39.00;0;0;0;2.00;2.00;42.00;53.00;165.00;0;0;1.00;2.00;10.00;26.00;0;69.00;0;1.00;0;64.00;117.00;3.00;0;0;0;0;1.00;0;3.00;0;2.00;54.00;0;42.00;0;17.00;0;0;0;0;0;0;0;0;0;185.00;0;196.00;1.00;2.00;0;0;2.00;0;0;1007.19;3784.57;2296.86;184.03;0;1269.14;241.18;26.22;1179.36;0;1723.54;17356.32;7680.49;6325.78;6881.93;2780.20;15365.88;20618.56;11913.45;3780.26;1120.24;28225.27;6072.54;5076.14;189.51;0;58.58;135.73;2629.39;46.89;0;218.20;792.53;83.54;40.76;0;4188.88;0;355.45;13887.16;10908.20;3724.30;0;0;483.14;455.79;0;281.56;2551.36;3977.05;1531.68;2226.03;1037.69;3167.13;0;0;0;79.65;87.85;3177.00;2524.65;4683.77;0;0;39.13;136.80;387.58;1397.32;0;2508.18;0;32.91;0;1327.47;5337.35;90.11;0;0;0;0;35.70;0;105.08;0;96.74;1525.17;0;912.81;0;936.43;0;0;0;0;0;0;0;0;0;7765.93;0;12683.62;18.21;41.08;0;0;1788.91
NC_006151.1_915;70720.00;NC_006151.1_915;70720.00;586.00;1089.00;272.00;521.00;316.00;228.00;757.00;99.00;74.00;1939.00;201.00;681.00;8.00;497.00;4.00;242.00;108.00;128.00;365.00;21.00;97.00;267.00;84.00;134.00;219.00;450.00;445.00;141.00;1189.00;2419.00;934.00;708.00;721.00;768.00;401.00;1295.00;526.00;502.00;252.00;381.00;612.00;4.00;207.00;477.00;1715.00;566.00;1321.00;849.00;786.00;853.00;391.00;587.00;545.00;3102.00;453.00;890.00;108.00;12.00;885.00;917.00;958.00;1226.00;2651.00;1348.00;153.00;1301.00;710.00;320.00;992.00;387.00;379.00;374.00;313.00;720.00;901.00;771.00;711.00;1910.00;48.00;665.00;760.00;2114.00;1272.00;610.00;301.00;693.00;272.00;648.00;1059.00;250.00;639.00;4082.00;1135.00;584.00;59.00;306.00;887.00;29.00;848.00;3.00;3.00;309.00;1106.00;0;169.00;196.00;112.00;87.00;0;17583.34;40841.58;7404.18;75836.97;16129.03;8391.92;69309.65;8376.34;3569.53;50849.68;19754.30;70826.83;2757.67;19604.75;512.03;11597.26;4017.56;3015.81;21164.33;5551.15;11791.88;21475.11;15683.35;17840.50;11980.96;33105.27;21083.05;18815.05;69646.20;109447.11;31086.70;16599.46;49910.01;27929.30;17655.86;54089.05;21441.38;31901.37;15993.91;57946.77;18127.96;249.10;25370.76;23071.34;83483.43;15842.36;35457.38;55280.64;73014.40;48034.69;52504.36;38270.96;25295.89;79369.55;12704.73;72275.46;20829.32;28368.79;53083.01;36517.86;42080.30;92738.28;126280.19;38265.02;16228.26;56690.92;27784.30;21887.82;38448.12;20798.62;12492.17;13595.06;20017.91;23693.56;23307.55;15991.87;32434.65;57372.86;3238.65;26069.23;119384.23;49917.36;45405.87;30516.78;10542.91;43694.83;13157.26;18301.98;40004.53;5433.37;44917.76;224854.03;21954.43;29070.64;54277.83;23748.54;72591.87;997.52;40344.45;1574.80;1035.55;12971.20;17781.06;0;3076.98;4025.55;12062.47;53113.55;0
NC_006151.1_923;3923.00;NC_006151.1_923;3923.00;0;0;37.00;26.00;45.00;5.00;0;15.00;5.00;1.00;12.00;0;5.00;440.00;60.00;132.00;185.00;118.00;265.00;78.00;98.00;47.00;6.00;212.00;111.00;69.00;4.00;0;1.00;3.00;79.00;2.00;0;6.00;18.00;2.00;1.00;0;66.00;0;12.00;223.00;89.00;77.00;0;0;18.00;7.00;0;5.00;19.00;61.00;33.00;87.00;37.00;39.00;0;0;0;2.00;2.00;42.00;53.00;165.00;0;0;1.00;2.00;10.00;26.00;0;69.00;0;1.00;0;64.00;117.00;3.00;0;0;0;0;1.00;0;3.00;0;2.00;54.00;0;42.00;0;17.00;0;0;0;0;0;0;0;0;0;185.00;0;196.00;1.00;2.00;0;0;2.00;0;0;1007.19;3784.57;2296.86;184.03;0;1269.14;241.18;26.22;1179.36;0;1723.54;17356.32;7680.49;6325.78;6881.93;2780.20;15365.88;20618.56;11913.45;3780.26;1120.24;28225.27;6072.54;5076.14;189.51;0;58.58;135.73;2629.39;46.89;0;218.20;792.53;83.54;40.76;0;4188.88;0;355.45;13887.16;10908.20;3724.30;0;0;483.14;455.79;0;281.56;2551.36;3977.05;1531.68;2226.03;1037.69;3167.13;0;0;0;79.65;87.85;3177.00;2524.65;4683.77;0;0;39.13;136.80;387.58;1397.32;0;2508.18;0;32.91;0;1327.47;5337.35;90.11;0;0;0;0;35.70;0;105.08;0;96.74;1525.17;0;912.81;0;936.43;0;0;0;0;0;0;0;0;0;7765.93;0;12683.62;18.21;41.08;0;0;1788.91
NC_006151.1_964;32291.00;NC_006151.1_964;32291.00;2.00;7.00;90.00;123.00;176.00;53.00;2.00;36.00;417.00;144.00;72.00;101.00;81.00;2189.00;3.00;54.00;127.00;0;61.00;11.00;69.00;4.00;2.00;36.00;5.00;124.00;54.00;565.00;80.00;38.00;456.00;1893.00;51.00;343.00;37.00;324.00;434.00;981.00;49.00;69.00;72.00;407.00;306.00;16.00;176.00;0;26.00;36.00;124.00;15.00;13.00;239.00;2.00;114.00;163.00;77.00;32.00;20.00;101.00;97.00;172.00;34.00;652.00;353.00;0;200.00;754.00;8.00;18.00;87.00;18.00;42.00;309.00;99.00;857.00;135.00;221.00;740.00;512.00;76.00;385.00;147.00;5188.00;1931.00;376.00;447.00;116.00;1144.00;0;582.00;277.00;373.00;1022.00;371.00;108.00;954.00;643.00;268.00;321.00;0;1.00;189.00;91.00;155.00;149.00;155.00;114.00;93.00;5.00;60.01;262.53;2449.91;17903.93;8983.26;1950.75;183.12;3045.94;20114.80;3776.36;7076.17;10504.42;27921.41;86347.68;384.02;2587.82;4724.35;0;3537.05;2907.75;8388.04;321.72;373.41;4792.97;273.54;9122.34;2558.39;75393.65;4686.04;1719.30;15177.23;44382.44;3530.39;12473.63;1629.09;13532.70;17691.18;62341.13;3109.93;10494.30;2132.70;25345.62;37504.60;773.88;8567.40;0;697.87;2344.06;11518.81;844.69;1745.67;15582.21;92.83;2916.87;4571.46;6253.05;6171.65;47281.32;6058.06;3862.85;7555.13;2571.86;31057.97;10020.44;0;8714.98;29506.14;547.20;697.65;4675.66;593.30;1526.72;19762.09;3257.86;22169.34;2800.13;10081.66;22228.23;34545.58;2979.34;60477.54;3471.07;185193.12;96603.13;13169.88;28184.11;5611.18;32310.91;0;12648.87;19471.39;20546.44;19768.66;18467.82;99356.03;74039.58;52622.96;9218.49;15271.90;0;345.18;7933.84;1463.00;10030.41;2712.84;3183.47;12277.87;56776.56;4472.27
NC_006273.2_1122;2564.00;NC_006273.2_1122;2564.00;0;0;2.00;0;0;31.00;0;0;0;0;0;0;0;0;0;79.00;0;0;0;0;1.00;0;89.00;0;40.00;0;0;0;0;0;0;0;0;1.00;0;0;0;0;1152.00;0;20.00;177.00;0;0;0;0;15.00;0;0;0;0;57.00;0;0;0;2.00;13.00;0;0;0;0;0;0;0;0;0;0;0;0;14.00;0;293.00;0;97.00;0;177.00;0;0;0;0;0;245.00;0;0;0;0;0;0;0;0;58.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;54.44;0;0;1141.01;0;0;0;0;0;0;0;0;0;3785.88;0;0;0;0;121.57;0;16616.88;0;2188.30;0;0;0;0;0;0;0;0;36.37;0;0;0;0;73115.00;0;592.42;11022.54;0;0;0;0;402.62;0;0;0;0;3716.26;0;0;0;162.42;2507.23;0;0;0;0;0;0;0;0;0;0;0;0;752.41;0;10650.67;0;3192.05;0;3671.29;0;0;0;0;0;5785.12;0;0;0;0;0;0;0;0;4077.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;894.45
NC_006273.2_1175;2063.00;NC_006273.2_1175;2063.00;0;49.00;0;0;0;3.00;0;0;0;1.00;0;0;0;0;2.00;0;0;116.00;0;0;0;0;0;0;0;16.00;0;0;0;0;0;0;0;0;25.00;0;133.00;0;0;66.00;2.00;0;0;0;1.00;0;1.00;16.00;9.00;0;117.00;1.00;0;0;1.00;0;1.00;0;25.00;0;93.00;0;0;2.00;0;30.00;2.00;0;20.00;22.00;0;0;7.00;8.00;0;4.00;0;0;0;1.00;0;1051.00;161.00;0;0;0;0;0;0;0;0;31.00;0;0;0;0;0;0;0;0;0;0;4.00;0;0;42.00;0;0;0;0;1837.68;0;0;0;110.42;0;0;0;26.22;0;0;0;0;256.02;0;0;2733.08;0;0;0;0;0;0;0;1177.08;0;0;0;0;0;0;0;0;1100.74;0;5421.49;0;0;10038.02;59.24;0;0;0;48.68;0;26.84;1041.80;836.04;0;15711.02;65.20;0;0;28.05;0;192.86;0;1499.52;0;4085.04;0;0;56.77;0;1307.25;78.27;0;775.16;1182.35;0;0;447.68;263.26;0;82.97;0;0;0;39.20;0;24817.00;5747.13;0;0;0;0;0;0;0;0;1707.61;0;0;0;0;0;0;0;0;0;0;64.31;0;0;862.62;0;0;0
NC_006273.2_1253;2247.00;NC_006273.2_1253;2247.00;0;0;8.00;62.00;0;0;0;0;0;1.00;7.00;334.00;3.00;72.00;4.00;73.00;0;1.00;109.00;0;64.00;0;140.00;36.00;50.00;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0;0;1.00;0;0;50.00;0;0;6.00;0;8.00;0;0;1.00;0;0;0;0;0;2.00;0;0;0;0;86.00;0;65.00;0;23.00;0;2.00;0;0;0;2.00;1.00;0;0;0;2.00;0;149.00;0;2.00;11.00;7.00;0;0;0;0;0;0;9.00;0;15.00;0;0;0;0;54.00;12.00;148.00;40.00;2.00;238.00;123.00;136.00;79.00;0;0;0;217.77;9024.75;0;0;0;0;0;26.22;687.96;34737.39;1034.13;2840.12;512.03;3498.35;0;23.56;6320.31;0;7780.21;0;26138.91;4792.97;2735.38;147.13;0;0;0;0;0;0;0;0;0;0;0;0;0;1064.64;0;0;122.56;0;0;1399.50;0;0;557.36;0;1074.26;0;0;25.59;0;0;0;0;0;79.65;0;0;0;0;9121.76;0;2543.63;0;891.44;0;65.92;0;0;0;51.74;20.74;0;0;0;78.40;0;3518.30;0;100.06;385.29;441.36;0;0;0;0;0;0;174.09;0;13799.45;0;0;0;0;28346.46;4142.22;6212.74;643.08;129.42;4333.26;2526.24;14647.28;48229.55;0
NC_007605.1_1443;12678.00;NC_007605.1_1443;12678.00;0;346.00;551.00;66.00;78.00;44.00;0;67.00;383.00;93.00;37.00;82.00;0;212.00;0;174.00;0;90.00;0;0;0;334.00;75.00;0;122.00;0;0;59.00;95.00;48.00;199.00;630.00;58.00;195.00;277.00;45.00;145.00;1.00;174.00;65.00;37.00;0;72.00;176.00;77.00;407.00;123.00;102.00;1.00;51.00;33.00;115.00;111.00;240.00;457.00;0;97.00;0;73.00;126.00;0;49.00;82.00;1.00;65.00;121.00;305.00;20.00;76.00;96.00;409.00;236.00;238.00;103.00;0;819.00;60.00;1.00;124.00;66.00;214.00;1.00;207.00;51.00;760.00;85.00;409.00;89.00;2.00;81.00;0;0;1.00;0;1.00;47.00;0;77.00;151.00;0;26.00;47.00;34.00;334.00;32.00;114.00;0;0;1.00;0;12976.30;14998.91;9606.99;3981.22;1619.49;0;5668.84;18474.75;2438.90;3636.36;8528.34;0;8362.59;0;8338.52;0;2120.49;0;0;0;26863.99;14002.99;0;6674.33;0;0;7872.97;5564.67;2171.75;6623.40;14770.70;4014.95;7091.42;12196.20;1879.54;5910.65;63.55;11043.41;9885.93;1095.97;0;8824.61;8512.70;3748.24;11391.94;3301.48;6641.49;92.89;2871.95;4431.31;7497.72;5152.01;6140.78;12816.92;0;18707.81;0;4378.60;5017.72;0;3706.51;3906.06;28.39;6894.36;5272.56;11935.51;1367.99;2945.62;5159.35;13481.00;8578.70;15221.28;3389.50;0;16987.47;2737.10;30.04;8366.51;2587.32;33616.09;23.61;7389.16;2551.40;26619.96;5359.39;19784.26;2513.70;75.55;1760.41;0;0;19.34;0;919.96;3647.65;0;2648.60;7183.98;0;8974.80;1972.97;546.62;21613.93;582.62;2341.39;0;0;894.45
NC_009334.1_1637;12678.00;NC_009334.1_1637;12678.00;0;346.00;551.00;66.00;78.00;44.00;0;67.00;383.00;93.00;37.00;82.00;0;212.00;0;174.00;0;90.00;0;0;0;334.00;75.00;0;122.00;0;0;59.00;95.00;48.00;199.00;630.00;58.00;195.00;277.00;45.00;145.00;1.00;174.00;65.00;37.00;0;72.00;176.00;77.00;407.00;123.00;102.00;1.00;51.00;33.00;115.00;111.00;240.00;457.00;0;97.00;0;73.00;126.00;0;49.00;82.00;1.00;65.00;121.00;305.00;20.00;76.00;96.00;409.00;236.00;238.00;103.00;0;819.00;60.00;1.00;124.00;66.00;214.00;1.00;207.00;51.00;760.00;85.00;409.00;89.00;2.00;81.00;0;0;1.00;0;1.00;47.00;0;77.00;151.00;0;26.00;47.00;34.00;334.00;32.00;114.00;0;0;1.00;0;12976.30;14998.91;9606.99;3981.22;1619.49;0;5668.84;18474.75;2438.90;3636.36;8528.34;0;8362.59;0;8338.52;0;2120.49;0;0;0;26863.99;14002.99;0;6674.33;0;0;7872.97;5564.67;2171.75;6623.40;14770.70;4014.95;7091.42;12196.20;1879.54;5910.65;63.55;11043.41;9885.93;1095.97;0;8824.61;8512.70;3748.24;11391.94;3301.48;6641.49;92.89;2871.95;4431.31;7497.72;5152.01;6140.78;12816.92;0;18707.81;0;4378.60;5017.72;0;3706.51;3906.06;28.39;6894.36;5272.56;11935.51;1367.99;2945.62;5159.35;13481.00;8578.70;15221.28;3389.50;0;16987.47;2737.10;30.04;8366.51;2587.32;33616.09;23.61;7389.16;2551.40;26619.96;5359.39;19784.26;2513.70;75.55;1760.41;0;0;19.34;0;919.96;3647.65;0;2648.60;7183.98;0;8974.80;1972.97;546.62;21613.93;582.62;2341.39;0;0;894.45
NC_012957.1_1757;1075.00;NC_012957.1_1757;1075.00;0;0;84.00;0;0;0;149.00;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;29.00;24.00;0;190.00;0;11.00;0;23.00;0;0;31.00;0;0;18.00;0;1.00;0;0;0;0;0;35.00;0;0;0;0;217.00;0;1.00;0;2.00;0;0;0;0;0;0;0;0;0;0;0;51.00;0;0;0;0;0;4.00;24.00;1.00;0;0;14.00;44.00;0;0;76.00;0;0;0;0;39.00;0;0;0;0;5.00;0;0;0;0;0;0;0;0;0;0;2286.59;0;0;0;13642.19;0;48.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.71;0;0;0;0;0;0;0;0;1054.62;1056.71;0;7744.99;0;698.15;0;681.28;0;0;1499.40;0;0;483.14;0;92.89;0;0;0;0;0;981.60;0;0;0;0;8641.63;0;75.64;0;56.77;0;0;0;0;0;0;0;0;0;0;0;1057.83;0;0;0;0;0;94.45;856.71;50.03;0;0;677.21;1242.73;0;0;5342.33;0;0;0;0;3026.78;0;0;0;0;1725.92;0;0;0;0;0;0;0;0
NC_014956.1_1834;4722.00;NC_014956.1_1834;4722.00;220.00;71.00;0;0;0;0;1.00;54.00;0;0;98.00;0;0;0;0;12.00;0;0;0;0;0;0;0;0;0;64.00;22.00;0;0;0;188.00;77.00;5.00;327.00;92.00;37.00;88.00;0;60.00;0;78.00;0;0;85.00;0;65.00;38.00;52.00;0;63.00;144.00;0;0;0;0;0;0;10.00;0;0;0;0;0;0;0;100.00;0;0;111.00;33.00;0;258.00;279.00;1.00;81.00;191.00;65.00;0;0;253.00;0;127.00;0;142.00;274.00;0;75.00;127.00;0;0;0;0;0;0;0;1.00;0;0;576.00;0;0;0;0;77.00;0;0;0;0;0;6601.25;2662.77;0;0;0;0;91.56;4568.91;0;0;9631.45;0;0;0;0;575.07;0;0;0;0;0;0;0;0;0;4708.31;1042.31;0;0;0;6257.28;1805.31;346.12;11891.77;4050.72;1545.40;3587.15;0;3808.07;0;2310.43;0;0;4111.25;0;1819.35;1019.97;3385.86;0;3547.70;19336.65;0;0;0;0;0;0;23640.66;0;0;0;0;0;0;0;4357.49;0;0;4302.16;1773.53;0;9378.41;17843.44;32.91;2095.35;3961.67;2965.19;0;0;9918.07;0;2998.82;0;7103.91;9597.20;0;3627.92;3586.96;0;0;0;0;0;0;0;77.61;0;0;27403.78;0;0;0;0;4982.85;0;0;0;0;0
NC_024070.1_1965;2573.00;NC_024070.1_1965;2573.00;0;145.00;32.00;0;9.00;39.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.00;37.00;0;50.00;0;0;0;0;47.00;63.00;1.00;0;0;77.00;44.00;40.00;312.00;0;31.00;0;5.00;295.00;0;21.00;0;0;1.00;0;0;28.00;16.00;243.00;19.00;0;153.00;0;0;0;0;0;0;0;1.00;1.00;0;37.00;25.00;3.00;1.00;52.00;1.00;0;64.00;0;0;1.00;2.00;0;1.00;233.00;0;1.00;1.00;23.00;186.00;0;0;87.00;1.00;10.00;0;0;0;0;0;59.00;0;2.00;1.00;0;0;0;0;60.00;0;0;0;0;0;0;5438.04;871.08;0;459.37;1435.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1458.79;2975.95;0;6656.90;0;0;0;0;2753.05;2850.42;33.28;0;0;2800.20;1937.30;1670.70;12718.08;0;1967.50;0;148.10;18370.91;0;1015.72;0;0;26.84;0;0;1576.75;2148.52;15843.00;881.88;0;4291.00;0;0;0;0;0;0;0;47.63;28.39;0;1612.27;978.32;205.20;38.76;2794.65;32.96;0;4093.12;0;0;20.74;91.24;0;67.47;9134.03;0;23.61;35.70;1150.63;6514.89;0;0;2457.21;37.78;217.33;0;0;0;0;0;4578.97;0;68.79;47.58;0;0;0;0;3882.74;0;0;0;0;0
NC_029647.1_2041;3137.00;NC_029647.1_2041;3137.00;1.00;0;0;0;0;11.00;1.00;0;1.00;0;0;185.00;0;0;1.00;157.00;56.00;2.00;0;0;3.00;20.00;0;0;81.00;0;1.00;0;0;0;0;83.00;0;0;12.00;0;61.00;0;37.00;0;11.00;0;0;42.00;0;0;12.00;18.00;1.00;0;8.00;37.00;36.00;0;0;1.00;9.00;0;105.00;0;0;27.00;56.00;0;0;0;64.00;0;58.00;0;0;54.00;95.00;1.00;0;136.00;0;0;386.00;160.00;0;0;277.00;0;3.00;79.00;25.00;2.00;1.00;0;0;46.00;1.00;0;23.00;59.00;0;0;65.00;0;14.00;3.00;0;241.00;133.00;94.00;40.00;0;1.00;30.01;0;0;0;0;404.87;91.56;0;48.24;0;0;19240.77;0;0;128.01;7523.84;2083.18;47.12;0;0;364.70;1608.62;0;0;4431.31;0;47.38;0;0;0;0;1945.98;0;0;528.36;0;2486.55;0;2348.31;0;325.83;0;0;2031.44;0;0;322.10;1172.03;92.89;0;1074.26;2412.31;1670.92;0;0;81.21;1735.78;0;6297.98;0;0;2042.36;2667.56;0;0;0;2504.50;0;2247.97;0;0;1962.92;6075.72;32.91;0;2820.87;0;0;26044.13;6272.30;0;0;9887.91;0;105.08;4981.08;1209.31;56.49;37.78;0;0;2533.88;19.34;0;21159.15;4578.97;0;0;3092.44;0;4832.59;125.93;0;15595.68;2421.53;1930.62;4308.02;0;894.45
